Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-06-19 00:00:00+05:30,766.9735543977143,806.3179862572551,765.5163532177314,789.8030395507812,1355729,0.0,0.0
2020-06-22 00:00:00+05:30,801.4606674502066,815.8383742317916,798.594826538166,808.5523681640625,175107,0.0,0.0
2020-06-23 00:00:00+05:30,814.0897804076608,835.3649427777879,808.4067191425701,830.458984375,226465,0.0,0.0
2020-06-24 00:00:00+05:30,836.4335448553027,863.1489019790203,830.8476065476164,843.0880737304688,569892,0.0,0.0
2020-06-25 00:00:00+05:30,846.1482553303343,870.4349446337309,846.1482553303343,855.377197265625,455476,0.0,0.0
2020-06-26 00:00:00+05:30,869.706226073397,900.5503173080581,865.82035631155,888.26123046875,603457,0.0,0.0
2020-06-29 00:00:00+05:30,893.7500951244532,902.4933025767576,860.3315895892881,896.0330200195312,224329,0.0,0.0
2020-06-30 00:00:00+05:30,900.5503424752146,921.6797598957496,877.3322462818489,914.296630859375,259932,0.0,0.0
2020-07-01 00:00:00+05:30,912.2565920135024,936.4947192724952,892.8272409912515,927.0714721679688,174484,0.0,0.0
2020-07-02 00:00:00+05:30,938.4375959574126,951.0666733357214,927.8485765919778,935.9118041992188,161432,0.0,0.0
2020-07-03 00:00:00+05:30,937.4662103891495,959.8099646264038,913.1795210008296,951.552490234375,320566,0.0,0.0
2020-07-06 00:00:00+05:30,953.9811082727896,987.9824716022678,948.3466084940676,955.3411865234375,398732,0.0,0.0
2020-07-07 00:00:00+05:30,959.3241499359619,960.7327896604248,929.9372582543793,933.9688720703125,298448,0.0,0.0
2020-07-08 00:00:00+05:30,940.3805817946022,943.780718195719,915.12242567202,917.6968383789062,194584,0.0,0.0
2020-07-09 00:00:00+05:30,919.9797170019689,927.751456955523,899.627461139865,902.007568359375,124766,0.0,0.0
2020-07-10 00:00:00+05:30,903.4647480125717,910.0221534416952,888.7956129182222,890.787109375,109164,0.0,0.0
2020-07-13 00:00:00+05:30,895.6929884356762,898.947380674022,884.0353790417195,888.7955932617188,76563,0.0,0.0
2020-07-14 00:00:00+05:30,886.9497524384826,888.8926872740544,875.3407049372086,882.2381591796875,53845,0.0,0.0
2020-07-15 00:00:00+05:30,889.8642417197063,906.3791894372118,875.1951059939788,879.9552612304688,137247,0.0,0.0
2020-07-16 00:00:00+05:30,888.6474070368064,897.5348336678246,873.11876093475,884.6919555664062,144234,416.256,0.0
2020-07-17 00:00:00+05:30,892.6516141611997,901.6855610222403,885.8151138339258,890.8448486328125,101310,0.0,0.0
2020-07-20 00:00:00+05:30,892.1633289420431,910.9148853803057,873.1187915426234,877.9531860351562,286602,0.0,0.0
2020-07-21 00:00:00+05:30,881.9085886027772,892.6028408848216,880.1018229793622,885.6686401367188,126509,0.0,0.0
2020-07-22 00:00:00+05:30,888.7450555029886,908.2779138656917,880.9319121579074,904.029541015625,145317,0.0,0.0
2020-07-23 00:00:00+05:30,908.277946061192,922.9275903525015,903.3947312974221,912.9658203125,161417,0.0,0.0
2020-07-24 00:00:00+05:30,888.7449931574545,897.5347788040667,874.0953504131008,891.2842407226562,242174,0.0,0.0
2020-07-27 00:00:00+05:30,890.7960366135991,890.7960366135991,869.2122506382035,872.6793212890625,106000,0.0,0.0
2020-07-28 00:00:00+05:30,877.5136271818448,878.3926296171661,870.188805586003,873.6070556640625,52148,0.0,0.0
2020-07-29 00:00:00+05:30,876.0488275007733,880.9320428157164,854.5626801150241,860.3737182617188,118544,0.0,0.0
2020-07-30 00:00:00+05:30,853.3905522541401,872.0932875925492,842.4521398758646,844.942626953125,108002,0.0,0.0
2020-07-31 00:00:00+05:30,850.167698513953,876.4394180384478,845.2844837034191,874.046630859375,151889,0.0,0.0
2020-08-03 00:00:00+05:30,879.0762555717536,897.9255113392984,849.1421862779501,861.0083618164062,119427,0.0,0.0
2020-08-04 00:00:00+05:30,861.9850989226002,888.4521603250566,861.008455910175,884.1549072265625,294577,0.0,0.0
2020-08-05 00:00:00+05:30,888.7450212711017,900.464735837314,875.072020943854,879.0762329101562,92645,0.0,0.0
2020-08-06 00:00:00+05:30,882.8851211884768,882.8851211884768,865.4520704601562,868.6261596679688,62322,0.0,0.0
2020-08-07 00:00:00+05:30,868.6263190464726,883.22708439377,858.8598889227641,861.2037963867188,95492,0.0,0.0
2020-08-10 00:00:00+05:30,865.9405113094457,878.0020281188691,854.1719158589171,871.16552734375,199347,0.0,0.0
2020-08-11 00:00:00+05:30,875.9022570224731,896.1675994186103,871.1655622821391,882.29931640625,165785,0.0,0.0
2020-08-12 00:00:00+05:30,882.3479990824495,903.1993001884084,882.3479990824495,886.938232421875,192428,0.0,0.0
2020-08-13 00:00:00+05:30,888.2567403784205,917.3118674001446,887.3289176776649,910.6218872070312,220323,0.0,0.0
2020-08-14 00:00:00+05:30,922.9275398795369,936.6005404703449,911.7449667601443,927.2247924804688,370796,0.0,0.0
2020-08-17 00:00:00+05:30,931.7173512947455,937.5772088500585,901.4414205922958,908.0825805664062,129296,0.0,0.0
2020-08-18 00:00:00+05:30,913.1611263410107,917.5560194624379,908.32673198553,911.3054809570312,44972,0.0,0.0
2020-08-19 00:00:00+05:30,912.0868501425279,942.997562906996,912.0868501425279,939.3839721679688,188952,0.0,0.0
2020-08-20 00:00:00+05:30,936.6005423485268,951.4455263702262,927.3224347861587,946.171630859375,120059,0.0,0.0
2020-08-21 00:00:00+05:30,954.180216945722,974.6897200735216,952.2269309335506,959.8935546875,306358,0.0,0.0
2020-08-24 00:00:00+05:30,962.9699364543116,973.2246872989061,943.6812384370978,948.564453125,92187,0.0,0.0
2020-08-25 00:00:00+05:30,949.2969130348047,965.0208401167657,940.9466280365017,946.6111450195312,202487,0.0,0.0
2020-08-26 00:00:00+05:30,950.2735667920902,956.1334243468204,927.8107794989575,936.8447265625,450210,0.0,0.0
2020-08-27 00:00:00+05:30,941.4837961062475,961.9932978886451,939.4328697718296,948.22265625,515635,0.0,0.0
2020-08-28 00:00:00+05:30,949.2969641573266,971.4667714355868,949.2969641573266,962.5792846679688,248761,0.0,0.0
2020-08-31 00:00:00+05:30,969.8063743364613,985.432660327784,919.4604460800788,928.543212890625,297074,0.0,0.0
2020-09-01 00:00:00+05:30,929.959367580152,938.7003333280876,914.4307218554599,923.5134887695312,82705,0.0,0.0
2020-09-02 00:00:00+05:30,930.1059008618064,961.9933174096122,928.7874567071485,951.9827270507812,106158,0.0,0.0
2020-09-03 00:00:00+05:30,957.0123823079945,967.6577539381815,949.052718989245,958.428466796875,56835,0.0,0.0
2020-09-04 00:00:00+05:30,937.8214772195741,946.2694633419188,922.9764911203775,925.4669189453125,142690,0.0,0.0
2020-09-07 00:00:00+05:30,933.5241332022996,934.9890976167675,899.0974694623029,903.4435424804688,712824,0.0,0.0
2020-09-08 00:00:00+05:30,907.0083076367099,921.6579516936949,878.9786434191011,880.101806640625,183578,0.0,0.0
2020-09-09 00:00:00+05:30,878.0020448605021,893.1400111512004,873.8024919404778,880.7366333007812,366227,0.0,0.0
2020-09-10 00:00:00+05:30,885.815260614857,890.6984759434946,875.0233666604804,878.2462768554688,230526,0.0,0.0
2020-09-11 00:00:00+05:30,881.9086105222052,881.9086105222052,872.6793224436661,877.4160766601562,172447,0.0,0.0
2020-09-14 00:00:00+05:30,881.6156611801586,891.6750723083852,880.9319991480432,886.3523559570312,357441,0.0,0.0
2020-09-15 00:00:00+05:30,892.3586110416697,901.4413779003372,890.6983062243852,893.6282348632812,142131,0.0,0.0
