Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-06-15 00:00:00+05:30,329.82395817168094,330.83893800028295,314.6474048768213,320.0606994628906,43500660,0.0,0.0
2020-06-16 00:00:00+05:30,330.8389520854019,336.30056803865773,315.1790687768703,331.515625,57511237,0.0,0.0
2020-06-17 00:00:00+05:30,327.3105772529574,339.2971368720693,324.8939309789398,330.54888916015625,37107002,0.0,0.0
2020-06-18 00:00:00+05:30,328.66395083340734,342.8738452135903,325.957318332459,340.26385498046875,39285919,0.0,0.0
2020-06-19 00:00:00+05:30,339.29716161348233,353.26538989589227,337.5571879693421,351.6703796386719,51367236,0.0,0.0
2020-06-22 00:00:00+05:30,354.76372917427426,362.7386631407259,352.97540474844766,355.2953796386719,40133602,0.0,0.0
2020-06-23 00:00:00+05:30,356.6970391823317,365.68695276006554,352.05708949706536,363.608642578125,32493320,0.0,0.0
2020-06-24 00:00:00+05:30,367.3302362214803,367.3302362214803,333.4971881484492,336.49383544921875,57955780,0.0,0.0
2020-06-25 00:00:00+05:30,334.3672152475701,343.74381578750274,327.21394726353833,339.29718017578125,69902888,0.0,0.0
2020-06-26 00:00:00+05:30,343.7438219993977,346.54712618568135,334.56056482013975,337.4605407714844,34596104,0.0,0.0
2020-06-29 00:00:00+05:30,333.7388936608738,334.077230083066,327.2139478760486,331.66058349609375,27384244,0.0,0.0
2020-06-30 00:00:00+05:30,335.4305652833016,342.6321843206848,334.75389240056467,339.7322082519531,47526095,0.0,0.0
2020-07-01 00:00:00+05:30,342.43877624968667,353.55534908489176,339.8771371050678,351.9120178222656,36922617,0.0,0.0
2020-07-02 00:00:00+05:30,353.7970438530483,358.5336650428684,349.30208731066887,350.7520751953125,50964311,0.0,0.0
2020-07-03 00:00:00+05:30,352.49207383742777,354.9087204830979,347.80377344481155,348.9637756347656,28779044,0.0,0.0
2020-07-06 00:00:00+05:30,355.5853516603325,355.5853516603325,348.4804054549253,349.785400390625,33334074,0.0,0.0
2020-07-07 00:00:00+05:30,350.8970796774591,365.3969590029739,350.0270928179442,363.511962890625,46030825,0.0,0.0
2020-07-08 00:00:00+05:30,365.3002891680226,366.36361955751954,355.2953664806178,356.6487121582031,46315597,0.0,0.0
2020-07-09 00:00:00+05:30,360.9986924576236,363.46366026845413,353.1204006895054,358.0020446777344,35144463,0.0,0.0
2020-07-10 00:00:00+05:30,352.73373426095503,355.92372549493393,347.0304541457623,348.33544921875,27864858,0.0,0.0
2020-07-13 00:00:00+05:30,351.96043253333465,354.76373681523705,340.7471859056432,341.8105163574219,32379935,0.0,0.0
2020-07-14 00:00:00+05:30,339.78050013680144,340.69883761287866,329.2439272274542,334.02886962890625,34031256,0.0,0.0
2020-07-15 00:00:00+05:30,337.8472178610972,344.9038146172473,332.28893029972005,334.27056884765625,30442553,0.0,0.0
2020-07-16 00:00:00+05:30,336.34889634335053,336.97721857942605,329.63060678048976,333.1589050292969,35535437,0.0,0.0
2020-07-17 00:00:00+05:30,334.46385926789895,344.1304447958729,333.93220886389156,342.0037841796875,27511781,0.0,0.0
2020-07-20 00:00:00+05:30,346.06377131354384,354.13537634894533,343.4054602210515,350.8970642089844,36312529,0.0,0.0
2020-07-21 00:00:00+05:30,358.630332459538,367.23358790423896,357.7119950103514,366.1702575683594,45559912,0.0,0.0
2020-07-22 00:00:00+05:30,374.00025504889504,376.5135736355676,362.7870079314905,368.3936462402344,45500191,0.0,0.0
2020-07-23 00:00:00+05:30,369.7952440489176,382.4584778972312,366.2186248475381,379.1718444824219,37838027,0.0,0.0
2020-07-24 00:00:00+05:30,375.35353253142756,375.74021958174296,359.7420016275469,369.07025146484375,52980980,0.0,0.0
2020-07-27 00:00:00+05:30,372.16357285673814,372.9368879613434,344.7104736421273,346.547119140625,73275058,0.0,0.0
2020-07-28 00:00:00+05:30,349.0604316830614,350.6554124973684,331.75724837920995,340.3605041503906,125939354,0.0,0.0
2020-07-29 00:00:00+05:30,341.4238597951048,345.7254732490139,336.590566363691,339.34552001953125,50194622,0.0,0.0
2020-07-30 00:00:00+05:30,341.617130212713,342.7771322881695,329.0505688956064,333.4488830566406,40820253,0.0,0.0
2020-07-31 00:00:00+05:30,334.8989062021687,341.2305086562392,330.64558447721,335.2372131347656,37345191,0.0,0.0
2020-08-03 00:00:00+05:30,335.23719882309024,337.7021960130142,329.1472612951936,331.8055725097656,32119883,0.0,0.0
2020-08-04 00:00:00+05:30,335.4305456438635,341.42384096836815,332.7239132715533,339.29718017578125,30811518,0.0,0.0
2020-08-05 00:00:00+05:30,341.6171565025369,347.9971094083732,339.05551701385247,340.4571838378906,37057881,0.0,0.0
2020-08-06 00:00:00+05:30,341.66547877214305,351.6220501092253,336.9771788706711,346.78875732421875,48021824,0.0,0.0
2020-08-07 00:00:00+05:30,347.46542972842354,347.6587437395624,341.37546312602905,346.01544189453125,28510964,0.0,0.0
2020-08-10 00:00:00+05:30,347.5137555333311,352.7820565340764,345.4354455101294,351.4287109375,22856010,0.0,0.0
2020-08-11 00:00:00+05:30,357.66372096790604,361.8203416007433,351.912089871227,355.1020812988281,45446107,0.0,0.0
2020-08-12 00:00:00+05:30,353.5553830186838,356.4553588192472,351.6220658183082,354.61871337890625,25706005,0.0,0.0
2020-08-13 00:00:00+05:30,356.6487028649522,359.93533621041877,354.0387128405668,355.7786865234375,26257336,0.0,0.0
2020-08-14 00:00:00+05:30,359.4036774999421,359.4036774999421,342.3905087071088,349.3504333496094,28893259,0.0,0.0
2020-08-17 00:00:00+05:30,353.7970686181197,354.1354050482352,342.5355011591165,348.1904602050781,24232497,0.0,0.0
2020-08-18 00:00:00+05:30,349.8337658250234,357.66370693082257,349.5437800248418,357.22869873046875,26517363,0.0,0.0
2020-08-19 00:00:00+05:30,361.5303238522514,363.31864819913017,358.05034692050253,361.96533203125,35790233,0.0,0.0
2020-08-20 00:00:00+05:30,354.76371452907244,357.32535397919827,350.5104224892304,355.48870849609375,68444775,0.0,0.0
2020-08-21 00:00:00+05:30,357.66370853496466,360.563684550113,354.81205365336945,358.7753601074219,34109928,0.0,0.0
2020-08-24 00:00:00+05:30,362.3519872438148,368.49027534079784,361.38532863011915,367.6686096191406,32907235,0.0,0.0
2020-08-25 00:00:00+05:30,369.7469554895186,376.8035522517692,368.68362501162375,373.4685974121094,53072303,0.0,0.0
2020-08-26 00:00:00+05:30,375.25690921543253,378.59186394218193,371.3902745176953,376.3685607910156,37163882,0.0,0.0
2020-08-27 00:00:00+05:30,376.9485228465073,384.1984621537225,374.6768692968975,379.1235046386719,36910405,0.0,0.0
2020-08-28 00:00:00+05:30,380.76681552709243,398.16667027623674,379.8001569299177,396.0400390625,83472297,0.0,0.0
2020-08-31 00:00:00+05:30,401.01831768401564,407.9299206287766,374.58019962950453,381.4434814453125,72744175,0.0,0.0
2020-09-01 00:00:00+05:30,381.54019221242396,386.3251349710558,372.45357703425753,377.91522216796875,34872793,0.0,0.0
2020-09-02 00:00:00+05:30,374.338517426634,380.86346253348944,368.39357334040335,379.3168029785156,31295799,0.0,0.0
2020-09-03 00:00:00+05:30,379.3168674861996,379.4618603909944,368.34528535546565,369.9886169433594,26135555,0.0,0.0
2020-09-04 00:00:00+05:30,362.49695684320363,367.2819284735651,356.0686833751997,360.1286315917969,33118984,0.0,0.0
2020-09-07 00:00:00+05:30,361.62699020667395,364.2853013717189,356.69702541875654,360.9503173828125,22323904,0.0,0.0
2020-09-08 00:00:00+05:30,359.9836539640823,368.5869095377251,356.84201353830804,363.17364501953125,32052920,0.0,0.0
